model_name,lead_time_step,variable,rmse,acc
pruned_5_layers_epoch_6,24,z500,854.1638647324546,0.6134327074002953
pruned_5_layers_epoch_6,24,t850,4.574584837066395,0.6207524874356872
pruned_5_layers_epoch_6,24,t2m,11.133212553056259,0.40022397232788237
pruned_5_layers_epoch_6,24,u10,4.452179768897968,0.31639036296882445
pruned_5_layers_epoch_6,24,v10,4.825950910259226,0.19289081804870561
pruned_5_layers_epoch_6,25,z500,875.0934915382769,0.5922805513749575
pruned_5_layers_epoch_6,25,t850,4.70773835155551,0.6014508603338423
pruned_5_layers_epoch_6,25,t2m,11.530474795975499,0.38359243518480374
pruned_5_layers_epoch_6,25,u10,4.520232653484664,0.3019358737175691
pruned_5_layers_epoch_6,25,v10,4.895953338239446,0.17199428300061081
pruned_5_layers_epoch_6,26,z500,894.7757657013792,0.5728381529200677
pruned_5_layers_epoch_6,26,t850,4.835551898572698,0.585804810570605
pruned_5_layers_epoch_6,26,t2m,11.921085735939068,0.37447525777297314
pruned_5_layers_epoch_6,26,u10,4.552276320963599,0.27801970146887794
pruned_5_layers_epoch_6,26,v10,4.8850282130960645,0.15942001728830058
pruned_5_layers_epoch_6,27,z500,910.9800067240966,0.5555508321973198
pruned_5_layers_epoch_6,27,t850,4.951903231317105,0.5694197781758601
pruned_5_layers_epoch_6,27,t2m,12.311138238320803,0.35973914741803814
pruned_5_layers_epoch_6,27,u10,4.604900541252264,0.26851495313744306
pruned_5_layers_epoch_6,27,v10,4.934770474886761,0.14541527753345948
pruned_5_layers_epoch_6,28,z500,926.4138398410222,0.5400235840228683
pruned_5_layers_epoch_6,28,t850,5.066017630379959,0.5565161318752353
pruned_5_layers_epoch_6,28,t2m,12.697995271096682,0.35189685858161757
pruned_5_layers_epoch_6,28,u10,4.623702379578319,0.24820513025904334
pruned_5_layers_epoch_6,28,v10,4.908611236337843,0.13950876861956366
